category,paper_id,title,link,summary
cs.AI,cs.AI_283,Eigen-Value: Efficient Domain-Robust Data Valuation via Eigenvalue-Based Approach,https://arxiv.org/abs/2510.23409,"arXiv:2510.23409v3 Announce Type: replace-cross 
Abstract: Data valuation has become central in the era of data-centric AI. It drives efficient training pipelines and enables objective pricing in data"
cs.AI,cs.AI_284,One-shot Adaptation of Humanoid Whole-body Motion with Walking Priors,https://arxiv.org/abs/2510.25241,"arXiv:2510.25241v2 Announce Type: replace-cross 
Abstract: Whole-body humanoid motion represents a fundamental challenge in robotics, requiring balance, coordination, and adaptability to enable human-"
cs.AI,cs.AI_285,Routing-Based Continual Learning for Multimodal Large Language Models,https://arxiv.org/abs/2511.01831,"arXiv:2511.01831v3 Announce Type: replace-cross 
Abstract: Multimodal Large Language Models (MLLMs) struggle with continual learning, often suffering from catastrophic forgetting when adapting to sequ"
cs.AI,cs.AI_286,Cortex AISQL: A Production SQL Engine for Unstructured Data,https://arxiv.org/abs/2511.07663,"arXiv:2511.07663v3 Announce Type: replace-cross 
Abstract: Snowflake's Cortex AISQL is a production SQL engine that integrates native semantic operations directly into SQL. This integration allows use"
cs.AI,cs.AI_287,Developing and Evaluating a Large Language Model-Based Automated Feedback System Grounded in Evidence-Centered Design for Supporting Physics Problem Solving,https://arxiv.org/abs/2512.10785,"arXiv:2512.10785v2 Announce Type: replace-cross 
Abstract: Generative AI offers new opportunities for individualized and adaptive learning, e.g., through large language model (LLM)-based feedback syst"
cs.AI,cs.AI_288,Interpretable Deep Learning for Stock Returns: A Consensus-Bottleneck Asset Pricing Model,https://arxiv.org/abs/2512.16251,"arXiv:2512.16251v4 Announce Type: replace-cross 
Abstract: We introduce the Consensus-Bottleneck Asset Pricing Model (CB-APM), which embeds aggregate analyst consensus as a structural bottleneck, trea"
cs.AI,cs.AI_289,Automatic Replication of LLM Mistakes in Medical Conversations,https://arxiv.org/abs/2512.20983,"arXiv:2512.20983v2 Announce Type: replace-cross 
Abstract: Large language models (LLMs) are increasingly evaluated in clinical settings using multi-dimensional rubrics which quantify reasoning quality"
cs.AI,cs.AI_290,PhyAVBench: A Challenging Audio Physics-Sensitivity Benchmark for Physically Grounded Text-to-Audio-Video Generation,https://arxiv.org/abs/2512.23994,"arXiv:2512.23994v3 Announce Type: replace-cross 
Abstract: Text-to-audio-video (T2AV) generation is central to applications such as filmmaking and world modeling. However, current models often fail to"
cs.AI,cs.AI_291,Mechanistic Knobs in LLMs: Retrieving and Steering High-Order Semantic Features via Sparse Autoencoders,https://arxiv.org/abs/2601.02978,"arXiv:2601.02978v2 Announce Type: replace-cross 
Abstract: Recent work in Mechanistic Interpretability (MI) has enabled the identification and intervention of internal features in Large Language Model"
cs.AI,cs.AI_292,IBISAgent: Reinforcing Pixel-Level Visual Reasoning in MLLMs for Universal Biomedical Object Referring and Segmentation,https://arxiv.org/abs/2601.03054,"arXiv:2601.03054v4 Announce Type: replace-cross 
Abstract: Recent research on medical MLLMs has gradually shifted its focus from image-level understanding to fine-grained, pixel-level comprehension. A"
cs.AI,cs.AI_293,Illusions of Confidence? Diagnosing LLM Truthfulness via Neighborhood Consistency,https://arxiv.org/abs/2601.05905,"arXiv:2601.05905v2 Announce Type: replace-cross 
Abstract: As Large Language Models (LLMs) are increasingly deployed in real-world settings, correctness alone is insufficient. Reliable deployment requ"
cs.AI,cs.AI_294,Can We Predict Before Executing Machine Learning Agents?,https://arxiv.org/abs/2601.05930,"arXiv:2601.05930v2 Announce Type: replace-cross 
Abstract: Autonomous machine learning agents have revolutionized scientific discovery, yet they remain constrained by a Generate-Execute-Feedback parad"
cs.AI,cs.AI_295,Frame of Reference: Addressing the Challenges of Common Ground Representation in Situational Dialogs,https://arxiv.org/abs/2601.09365,"arXiv:2601.09365v2 Announce Type: replace-cross 
Abstract: Common ground plays a critical role in situated spoken dialogs, where interlocutors must establish and maintain shared references to entities"
cs.AI,cs.AI_296,ReaMIL: Reasoning- and Evidence-Aware Multiple Instance Learning for Whole-Slide Histopathology,https://arxiv.org/abs/2601.10073,"arXiv:2601.10073v2 Announce Type: replace-cross 
Abstract: We introduce ReaMIL (Reasoning- and Evidence-Aware MIL), a multiple instance learning approach for whole-slide histopathology that adds a lig"
cs.AI,cs.AI_297,WISP: Waste- and Interference-Suppressed Distributed Speculative LLM Serving at the Edge via Dynamic Drafting and SLO-Aware Batching,https://arxiv.org/abs/2601.11652,"arXiv:2601.11652v2 Announce Type: replace-cross 
Abstract: As Large Language Models (LLMs) become increasingly accessible to end users, an ever-growing number of inference requests are initiated from "
cs.AI,cs.AI_298,Why Can't I Open My Drawer? Mitigating Object-Driven Shortcuts in Zero-Shot Compositional Action Recognition,https://arxiv.org/abs/2601.16211,"arXiv:2601.16211v2 Announce Type: replace-cross 
Abstract: Zero-Shot Compositional Action Recognition (ZS-CAR) requires recognizing novel verb-object combinations composed of previously observed primi"
cs.AI,cs.AI_299,Cross-Domain Few-Shot Learning for Hyperspectral Image Classification Based on Mixup Foundation Model,https://arxiv.org/abs/2601.22581,"arXiv:2601.22581v2 Announce Type: replace-cross 
Abstract: Although cross-domain few-shot learning (CDFSL) for hyper-spectral image (HSI) classification has attracted significant research interest, ex"
cs.AI,cs.AI_300,R3G: A Reasoning--Retrieval--Reranking Framework for Vision-Centric Answer Generation,https://arxiv.org/abs/2602.00104,"arXiv:2602.00104v2 Announce Type: replace-cross 
Abstract: Vision-centric retrieval for VQA requires retrieving images to supply missing visual cues and integrating them into the reasoning process. Ho"
cs.AI,cs.AI_301,QUASAR: A Universal Autonomous System for Atomistic Simulation and a Benchmark of Its Capabilities,https://arxiv.org/abs/2602.00185,"arXiv:2602.00185v2 Announce Type: replace-cross 
Abstract: The integration of large language models (LLMs) into materials science offers a transformative opportunity to streamline computational workfl"
cs.AI,cs.AI_302,Do Schwartz Higher-Order Values Help Sentence-Level Human Value Detection? A Study of Hierarchical Gating and Calibration,https://arxiv.org/abs/2602.00913,"arXiv:2602.00913v3 Announce Type: replace-cross 
Abstract: Human value detection from single sentences is a sparse, imbalanced multi-label task. We study whether Schwartz higher-order (HO) categories "
cs.AI,cs.AI_303,Incident-Guided Spatiotemporal Traffic Forecasting,https://arxiv.org/abs/2602.02528,"arXiv:2602.02528v2 Announce Type: replace-cross 
Abstract: Recent years have witnessed the rapid development of deep-learning-based, graph-neural-network-based forecasting methods for modern intellige"
cs.AI,cs.AI_304,Graph-Theoretic Analysis of Phase Optimization Complexity in Variational Wave Functions for Heisenberg Antiferromagnets,https://arxiv.org/abs/2602.04943,"arXiv:2602.04943v3 Announce Type: replace-cross 
Abstract: We study the computational complexity of learning the ground state phase structure of Heisenberg antiferromagnets. Representing Hilbert space"
cs.AI,cs.AI_305,Implementing Grassroots Logic Programs with Multiagent Transition Systems and AI,https://arxiv.org/abs/2602.06934,"arXiv:2602.06934v3 Announce Type: replace-cross 
Abstract: Grassroots Logic Programs (GLP) is a multiagent, concurrent, logic programming language designed for the implementation of smartphone-based, "
cs.AI,cs.AI_306,MedXIAOHE: A Comprehensive Recipe for Building Medical MLLMs,https://arxiv.org/abs/2602.12705,"arXiv:2602.12705v4 Announce Type: replace-cross 
Abstract: We present MedXIAOHE, a medical vision-language foundation model designed to advance general-purpose medical understanding and reasoning in r"
cs.AI,cs.AI_307,Weight space Detection of Backdoors in LoRA Adapters,https://arxiv.org/abs/2602.15195,"arXiv:2602.15195v3 Announce Type: replace-cross 
Abstract: LoRA adapters let users fine-tune large language models (LLMs) efficiently. However, LoRA adapters are shared through open repositories like "
cs.AI,cs.AI_308,"""When to Hand Off, When to Work Together"": Expanding Human-Agent Co-Creative Collaboration through Concurrent Interaction",https://arxiv.org/abs/2603.02050,"arXiv:2603.02050v4 Announce Type: replace-cross 
Abstract: As agents move into shared workspaces and their execution becomes visible, human-agent collaboration faces a fundamental shift from sequentia"
cs.AI,cs.AI_309,Agora: Teaching the Skill of Consensus-Finding with AI Personas Grounded in Human Voice,https://arxiv.org/abs/2603.07339,"arXiv:2603.07339v3 Announce Type: replace-cross 
Abstract: Deliberative democratic theory suggests that civic competence: the capacity to navigate disagreement, weigh competing values, and arrive at c"
cs.AI,cs.AI_310,MM-tau-p$^2$: Persona-Adaptive Prompting for Robust Multi-Modal Agent Evaluation in Dual-Control Settings,https://arxiv.org/abs/2603.09643,"arXiv:2603.09643v4 Announce Type: replace-cross 
Abstract: Current evaluation frameworks and benchmarks for LLM powered agents focus on text chat driven agents, these frameworks do not expose the pers"
cs.AI,cs.AI_311,Not All Latent Spaces Are Flat: Hyperbolic Concept Control,https://arxiv.org/abs/2603.14093,"arXiv:2603.14093v3 Announce Type: replace-cross 
Abstract: As modern text-to-image (T2I) models draw closer to synthesizing highly realistic content, the threat of unsafe content generation grows, and"
cs.AI,cs.AI_312,Frequency Matters: Fast Model-Agnostic Data Curation for Pruning and Quantization,https://arxiv.org/abs/2603.16105,"arXiv:2603.16105v2 Announce Type: replace-cross 
Abstract: Post-training model compression is essential for enhancing the portability of Large Language Models (LLMs) while preserving their performance"
cs.AI,cs.AI_313,Framing Effects in Independent-Agent Large Language Models: A Cross-Family Behavioral Analysis,https://arxiv.org/abs/2603.19282,"arXiv:2603.19282v2 Announce Type: replace-cross 
Abstract: In many real-world applications, large language models (LLMs) operate as independent agents without interaction, thereby limiting coordinatio"
cs.AI,cs.AI_314,Moral Mazes in the Era of LLMs,https://arxiv.org/abs/2603.20231,"arXiv:2603.20231v2 Announce Type: replace-cross 
Abstract: Navigating complex social situations is an integral part of corporate life, ranging from giving critical feedback without hurting morale to r"
cs.AI,cs.AI_315,"First-Mover Bias in Gradient Boosting Explanations: Mechanism, Detection, and Resolution",https://arxiv.org/abs/2603.22346,"arXiv:2603.22346v2 Announce Type: replace-cross 
Abstract: We identify first-mover bias -- path-dependent concentration of SHAP feature importance from sequential residual fitting in gradient boosting"
cs.AI,cs.AI_316,The illusion of reasoning: step-level evaluation reveals decorative chain-of-thought in frontier language models,https://arxiv.org/abs/2603.22816,"arXiv:2603.22816v2 Announce Type: replace-cross 
Abstract: Language models increasingly ""show their work"" by writing step-by-step reasoning before answering. But are these reasoning steps genuinely us"
cs.AI,cs.AI_317,Code Review Agent Benchmark,https://arxiv.org/abs/2603.23448,"arXiv:2603.23448v3 Announce Type: replace-cross 
Abstract: Software engineering agents have shown significant promise in writing code. As AI agents permeate code writing, and generate huge volumes of "
cs.AI,cs.AI_318,DiffAttn: Diffusion-Based Drivers' Visual Attention Prediction with LLM-Enhanced Semantic Reasoning,https://arxiv.org/abs/2603.28251,"arXiv:2603.28251v2 Announce Type: replace-cross 
Abstract: Drivers' visual attention provides critical cues for anticipating latent hazards and directly shapes decision-making and control maneuvers, w"
cs.AI,cs.AI_319,Beyond Corner Patches: Semantics-Aware Backdoor Attack in Federated Learning,https://arxiv.org/abs/2603.29328,"arXiv:2603.29328v3 Announce Type: replace-cross 
Abstract: Backdoor attacks on federated learning (FL) are most often evaluated with synthetic corner patches or out-of-distribution (OOD) patterns that"
cs.AI,cs.AI_320,MemFactory: Unified Inference & Training Framework for Agent Memory,https://arxiv.org/abs/2603.29493,"arXiv:2603.29493v4 Announce Type: replace-cross 
Abstract: Memory-augmented Large Language Models (LLMs) are essential for developing capable, long-term AI agents. Recently, applying Reinforcement Lea"
cs.AI,cs.AI_321,UnWeaving the knots of GraphRAG -- turns out VectorRAG is almost enough,https://arxiv.org/abs/2603.29875,"arXiv:2603.29875v2 Announce Type: replace-cross 
Abstract: One of the key problems in Retrieval-augmented generation (RAG) systems is that chunk-based retrieval pipelines represent the source chunks a"
cs.AI,cs.AI_322,DVGT-2: Vision-Geometry-Action Model for Autonomous Driving at Scale,https://arxiv.org/abs/2604.00813,"arXiv:2604.00813v2 Announce Type: replace-cross 
Abstract: End-to-end autonomous driving has evolved from the conventional paradigm based on sparse perception into vision-language-action (VLA) models,"
cs.AI,cs.AI_323,"Safety, Security, and Cognitive Risks in World Models",https://arxiv.org/abs/2604.01346,"arXiv:2604.01346v2 Announce Type: replace-cross 
Abstract: World models - learned internal simulators of environment dynamics - are rapidly becoming foundational to autonomous decision-making in robot"
cs.AI,cs.AI_324,Automatic Image-Level Morphological Trait Annotation for Organismal Images,https://arxiv.org/abs/2604.01619,"arXiv:2604.01619v2 Announce Type: replace-cross 
Abstract: Morphological traits are physical characteristics of biological organisms that provide vital clues on how organisms interact with their envir"
cs.AI,cs.AI_325,"Poison Once, Exploit Forever: Environment-Injected Memory Poisoning Attacks on Web Agents",https://arxiv.org/abs/2604.02623,"arXiv:2604.02623v2 Announce Type: replace-cross 
Abstract: Memory makes LLM-based web agents personalized, powerful, yet exploitable. By storing past interactions to personalize future tasks, agents i"
cs.AI,cs.AI_326,Geometric Limits of Knowledge Distillation: A Minimum-Width Theorem via Superposition Theory,https://arxiv.org/abs/2604.04037,"arXiv:2604.04037v2 Announce Type: replace-cross 
Abstract: Knowledge distillation compresses large teachers into smaller students, but performance saturates at a loss floor that persists across traini"
cs.AI,cs.AI_327,Graphic-Design-Bench: A Comprehensive Benchmark for Evaluating AI on Graphic Design Tasks,https://arxiv.org/abs/2604.04192,"arXiv:2604.04192v2 Announce Type: replace-cross 
Abstract: We introduce GraphicDesignBench (GDB), the first comprehensive benchmark suite designed specifically to evaluate AI models on the full breadt"
cs.AI,cs.AI_328,"How Alignment Routes: Localizing, Scaling, and Controlling Policy Circuits in Language Models",https://arxiv.org/abs/2604.04385,"arXiv:2604.04385v2 Announce Type: replace-cross 
Abstract: This paper identifies a recurring sparse routing mechanism in alignment-trained language models: a gate attention head reads detected content"
cs.AI,cs.AI_329,Vero: An Open RL Recipe for General Visual Reasoning,https://arxiv.org/abs/2604.04917,"arXiv:2604.04917v2 Announce Type: replace-cross 
Abstract: What does it take to build a visual reasoner that works across charts, science, spatial understanding, and open-ended tasks? The strongest vi"
